"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1401 00010000","R-10","R - Single Family/Cabin","500  KING ST","Spring City",1952,"Before 1991","1951-1960"
"1401 00030000","R-10","R - Single Family/Cabin","440  KING ST","Spring City",1948,"Before 1991","1950 or older"
"1401 00040000","R-10","R - Single Family/Cabin","410  KING ST","Spring City",1938,"Before 1991","1950 or older"
"1401 00040100","R-10","R - Single Family/Cabin","418  KING ST","Spring City",1937,"Before 1991","1950 or older"
"1401 00050000","R-10","R - Single Family/Cabin","412  KING ST","Spring City",1900,"Before 1991","1950 or older"
"1401 00060000","R-10","R - Single Family/Cabin","406  KING ST","Spring City",1900,"Before 1991","1950 or older"
"1401 00070000","R-10","R - Single Family/Cabin","411  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1401 00070100","R-10","R - Single Family/Cabin","409  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1401 000701A0","R-10","R - Single Family/Cabin","405  RIDGE AVE","Spring City",1971,"Before 1991","1971-1980"
"1401 000701B0","R-10","R - Single Family/Cabin","403  RIDGE AVE","Spring City",1971,"Before 1991","1971-1980"
"1401 00080000","R-10","R - Single Family/Cabin","415  RIDGE AVE","Spring City",1953,"Before 1991","1951-1960"
"1401 00090000","R-10","R - Single Family/Cabin","437  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1401 00100000","R-10","R - Single Family/Cabin","439  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1401 00110000","R-10","R - Single Family/Cabin","445  RIDGE AVE","Spring City",1952,"Before 1991","1951-1960"
"1401 00120000","R-10","R - Single Family/Cabin","501  RIDGE AVE","Spring City",1947,"Before 1991","1950 or older"
"1401 00130000","R-10","R - Single Family/Cabin","550  RIDGE AVE","Spring City",1952,"Before 1991","1951-1960"
"1401 00140000","R-10","R - Single Family/Cabin","442  RIDGE AVE","Spring City",2013,"1991 or Later","2011-2022"
"1401 00150000","R-10","R - Single Family/Cabin","440  RIDGE AVE","Spring City",2013,"1991 or Later","2011-2022"
"1401 00160000","R-10","R - Single Family/Cabin","434  RIDGE AVE","Spring City",1947,"Before 1991","1950 or older"
"1401 00170000","R-10","R - Single Family/Cabin","404  RIDGE AVE","Spring City",1950,"Before 1991","1950 or older"
"1401 00180000","R-10","R - Single Family/Cabin","411  QUEEN ST","Spring City",1880,"Before 1991","1950 or older"
"1401 00190000","R-10","R - Single Family/Cabin","433  QUEEN ST","Spring City",1930,"Before 1991","1950 or older"
"1401 00200000","R-10","R - Single Family/Cabin","435  QUEEN ST","Spring City",1930,"Before 1991","1950 or older"
"1401 00210000","R-10","R - Single Family/Cabin","437  QUEEN ST","Spring City",1900,"Before 1991","1950 or older"
"1401 00220000","R-10","R - Single Family/Cabin","545  GLASS ST","Spring City",1967,"Before 1991","1961-1970"
"1401 00230000","R-10","R - Single Family/Cabin","446  QUEEN ST","Spring City",1900,"Before 1991","1950 or older"
"1401 00230100","R-10","R - Single Family/Cabin","444  QUEEN ST","Spring City",1900,"Before 1991","1950 or older"
"1401 00240000","R-10","R - Single Family/Cabin","440  QUEEN ST","Spring City",1900,"Before 1991","1950 or older"
"1401 00250000","R-10","R - Single Family/Cabin","434  QUEEN ST","Spring City",1850,"Before 1991","1950 or older"
"1401 00260000","R-10","R - Single Family/Cabin","430  QUEEN ST","Spring City",1950,"Before 1991","1950 or older"
"1401 00270000","R-10","R - Single Family/Cabin","426  QUEEN ST","Spring City",2005,"1991 or Later","2001-2010"
"1401 00280000","R-10","R - Single Family/Cabin","433  BRIDGE ST","Spring City",1972,"Before 1991","1971-1980"
"1401 00280100","R-10","R - Single Family/Cabin","411  GLASS ST","Spring City",1972,"Before 1991","1971-1980"
"1401 00280200","R-10","R - Single Family/Cabin","435  BRIDGE ST","Spring City",1972,"Before 1991","1971-1980"
"1401 00280300","R-10","R - Single Family/Cabin","409  GLASS ST","Spring City",1972,"Before 1991","1971-1980"
"1401 00290000","R-10","R - Single Family/Cabin","429  BRIDGE ST","Spring City",1951,"Before 1991","1951-1960"
"1401 00300000","R-10","R - Single Family/Cabin","423  BRIDGE ST","Spring City",1850,"Before 1991","1950 or older"
"1402 00010000","R-10","R - Single Family/Cabin","570 N CEDAR ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00020000","R-10","R - Single Family/Cabin","562  CEDAR ST","Spring City",1973,"Before 1991","1971-1980"
"1402 00020100","R-10","R - Single Family/Cabin","568  CEDAR ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00020200","R-10","R - Single Family/Cabin","564 N CEDAR ST","Spring City",1973,"Before 1991","1971-1980"
"1402 00030000","R-10","R - Single Family/Cabin","407  QUEEN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00040000","R-10","R - Single Family/Cabin","414  QUEEN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00050000","R-10","R - Single Family/Cabin","412  QUEEN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00060000","R-10","R - Single Family/Cabin","542  CEDAR ST","Spring City",1945,"Before 1991","1950 or older"
"1402 00060100","R-10","R - Single Family/Cabin","538 N CEDAR ST","Spring City",1976,"Before 1991","1971-1980"
"1402 00060200","R-10","R - Single Family/Cabin","534  CEDAR ST","Spring City",1978,"Before 1991","1971-1980"
"1402 00070000","R-10","R - Single Family/Cabin","415  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00080000","R-10","R - Single Family/Cabin","413  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00090000","R-10","R - Single Family/Cabin","409  BRIDGE ST","Spring City",1910,"Before 1991","1950 or older"
"1402 00100000","R-10","R - Single Family/Cabin","407  BRIDGE ST","Spring City",1910,"Before 1991","1950 or older"
"1402 00110000","R-10","R - Single Family/Cabin","403  BRIDGE ST","Spring City",1910,"Before 1991","1950 or older"
"1402 00110100","R-10","R - Single Family/Cabin","405  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00120000","R-10","R - Single Family/Cabin","360  KING ST","Spring City",1945,"Before 1991","1950 or older"
"1402 00130000","R-10","R - Single Family/Cabin","356  KING ST","Spring City",1910,"Before 1991","1950 or older"
"1402 00140000","R-10","R - Single Family/Cabin","310  KING ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00140100","R-10","R - Single Family/Cabin","350  KING ST","Spring City",1959,"Before 1991","1951-1960"
"1402 00150000","R-10","R - Single Family/Cabin","590  PENN ST","Spring City",1950,"Before 1991","1950 or older"
"1402 00150100","R-10","R - Single Family/Cabin","550  PENN ST","Spring City",2002,"1991 or Later","2001-2010"
"1402 00150200","R-10","R - Single Family/Cabin","302  KING ST","Spring City",2002,"1991 or Later","2001-2010"
"1402 00160000","R-10","R - Single Family/Cabin","315  RIDGE AVE","Spring City",1962,"Before 1991","1961-1970"
"1402 00160100","R-10","R - Single Family/Cabin","510  PENN ST","Spring City",1962,"Before 1991","1961-1970"
"1402 00160200","R-10","R - Single Family/Cabin","333  RIDGE AVE","Spring City",1962,"Before 1991","1961-1970"
"1402 00170000","R-10","R - Single Family/Cabin","345  RIDGE AVE","Spring City",1959,"Before 1991","1951-1960"
"1402 00180000","R-10","R - Single Family/Cabin","351  RIDGE AVE","Spring City",1957,"Before 1991","1951-1960"
"1402 00190000","R-10","R - Single Family/Cabin","353  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1402 00200000","R-10","R - Single Family/Cabin","355  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1402 00210000","R-10","R - Single Family/Cabin","365  RIDGE AVE","Spring City",1950,"Before 1991","1950 or older"
"1402 00210000","R-10","R - Single Family/Cabin","365  RIDGE AVE","Spring City",1950,"Before 1991","1950 or older"
"1402 00220000","R-10","R - Single Family/Cabin","364  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1402 00230000","R-10","R - Single Family/Cabin","362  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1402 00240000","R-10","R - Single Family/Cabin","360  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1402 00250000","R-10","R - Single Family/Cabin","358  RIDGE AVE","Spring City",1900,"Before 1991","1950 or older"
"1402 00260000","R-10","R - Single Family/Cabin","567 N CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00270000","R-10","R - Single Family/Cabin","565 N CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00280000","R-10","R - Single Family/Cabin","557  CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00290000","R-10","R - Single Family/Cabin","555 N CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00300000","R-10","R - Single Family/Cabin","549  CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00310000","R-10","R - Single Family/Cabin","547  CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00320000","R-10","R - Single Family/Cabin","541 N CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00320100","R-10","R - Single Family/Cabin","539  CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00330000","R-10","R - Single Family/Cabin","523  CEDAR ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00330100","R-10","R - Single Family/Cabin","529  CEDAR ST","Spring City",1978,"Before 1991","1971-1980"
"1402 00330200","R-10","R - Single Family/Cabin","527  CEDAR ST","Spring City",1978,"Before 1991","1971-1980"
"1402 00340000","R-10","R - Single Family/Cabin","359  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00350000","R-10","R - Single Family/Cabin","357  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00360000","R-10","R - Single Family/Cabin","355  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00370000","R-10","R - Single Family/Cabin","353  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00380000","R-10","R - Single Family/Cabin","347  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00390000","R-10","R - Single Family/Cabin","345  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00400000","R-10","R - Single Family/Cabin","339  BRIDGE ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00410000","R-10","R - Single Family/Cabin","337  BRIDGE ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00420000","R-10","R - Single Family/Cabin","333  BRIDGE ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00430000","R-10","R - Single Family/Cabin","331  BRIDGE ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00440000","R-10","R - Single Family/Cabin","321  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00450000","R-10","R - Single Family/Cabin","315  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00470100","R-10","R - Single Family/Cabin","402  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 004701A0","R-10","R - Single Family/Cabin","404  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00480000","R-10","R - Single Family/Cabin","440  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00490000","R-10","R - Single Family/Cabin","442  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00500000","R-10","R - Single Family/Cabin","448  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00510000","R-10","R - Single Family/Cabin","450  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00520000","R-10","R - Single Family/Cabin","567  SCHOOL LN","Spring City",1982,"Before 1991","1981-1990"
"1402 00520100","R-10","R - Single Family/Cabin","452  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00520200","R-10","R - Single Family/Cabin","569  SCHOOL LN","Spring City",1982,"Before 1991","1981-1990"
"1402 00520300","R-10","R - Single Family/Cabin","561  SCHOOL LN","Spring City",1985,"Before 1991","1981-1990"
"1402 00520400","R-10","R - Single Family/Cabin","563  SCHOOL LN","Spring City",1985,"Before 1991","1981-1990"
"1402 00530000","R-10","R - Single Family/Cabin","464  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00540000","R-10","R - Single Family/Cabin","468  PENN ST","Spring City",1955,"Before 1991","1951-1960"
"1402 00550000","R-10","R - Single Family/Cabin","478  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00560000","R-10","R - Single Family/Cabin","480  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00570000","R-10","R - Single Family/Cabin","486  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00580000","R-10","R - Single Family/Cabin","488  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00590000","R-10","R - Single Family/Cabin","350  RIDGE AVE","Spring City",1955,"Before 1991","1951-1960"
"1402 00600000","R-10","R - Single Family/Cabin","320  RIDGE AVE","Spring City",1987,"Before 1991","1981-1990"
"1402 00600200","R-10","R - Single Family/Cabin","342  RIDGE AVE","Spring City",1988,"Before 1991","1981-1990"
"1402 00620000","R-10","R - Single Family/Cabin","520 N CHURCH ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00620100","R-10","R - Single Family/Cabin","599  PENN ST","Spring City",1961,"Before 1991","1961-1970"
"1402 00630000","R-10","R - Single Family/Cabin","522 N CHURCH ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00640000","R-10","R - Single Family/Cabin","500 N CHURCH ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00650000","R-10","R - Single Family/Cabin","580 N CHURCH ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00660100","R-10","R - Single Family/Cabin","465  PENN ST","Spring City",1955,"Before 1991","1951-1960"
"1402 00660200","R-10","R - Single Family/Cabin","461  PENN ST","Spring City",1965,"Before 1991","1961-1970"
"1402 00660300","R-10","R - Single Family/Cabin","469  PENN ST","Spring City",1961,"Before 1991","1961-1970"
"1402 006604A0","R-10","R - Single Family/Cabin","473  PENN ST","Spring City",1985,"Before 1991","1981-1990"
"1402 00690000","R-40","A - Aparments (4-19 Units)","405  PENN ST","Spring City",1969,"Before 1991","1961-1970"
"1402 00700000","R-20","R - Two Family","401  PENN ST","Spring City",1920,"Before 1991","1950 or older"
"1402 00700100","R-10","R - Single Family/Cabin","257  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00710000","R-10","R - Single Family/Cabin","253  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00720000","R-10","R - Single Family/Cabin","251  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00730000","R-10","R - Single Family/Cabin","239  BRIDGE ST","Spring City",1930,"Before 1991","1950 or older"
"1402 00740000","R-10","R - Single Family/Cabin","237  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00750000","R-20","R - Two Family","233  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00760000","R-20","R - Two Family","231  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00770000","R-10","R - Single Family/Cabin","229  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00780000","R-10","R - Single Family/Cabin","227  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00790000","R-10","R - Single Family/Cabin","225  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00800000","R-10","R - Single Family/Cabin","217  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00810000","R-10","R - Single Family/Cabin","215  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00820000","R-10","R - Single Family/Cabin","213  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00830000","R-10","R - Single Family/Cabin","211  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00840000","R-40","A - Aparments (4-19 Units)","201  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1402 00840000","R-40","A - Aparments (4-19 Units)","201  BRIDGE ST","Spring City",1976,"Before 1991","1971-1980"
"1403 00010000","R-10","R - Single Family/Cabin","540  BRIDGE ST","Spring City",1961,"Before 1991","1961-1970"
"1403 00020000","R-10","R - Single Family/Cabin","538  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00020100","R-10","R - Single Family/Cabin","536  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00030000","R-10","R - Single Family/Cabin","534  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00040000","R-10","R - Single Family/Cabin","530  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00060000","R-10","R - Single Family/Cabin","470  PLUM ALY","Spring City",1990,"Before 1991","1981-1990"
"1403 00070000","R-10","R - Single Family/Cabin","448  PLUM ALY","Spring City",1965,"Before 1991","1961-1970"
"1403 00090000","R-10","R - Single Family/Cabin","601  HECKEL AVE","Spring City",2004,"1991 or Later","2001-2010"
"1403 00090100","R-10","R - Single Family/Cabin","549  HECKEL AVE","Spring City",2004,"1991 or Later","2001-2010"
"1403 00100000","R-10","R - Single Family/Cabin","615  HECKEL AVE","Spring City",1925,"Before 1991","1950 or older"
"1403 00110000","R-10","R - Single Family/Cabin","605  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00120000","R-60","R - Dwelling W/Comm Use Primary R","603  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00130000","R-10","R - Single Family/Cabin","440  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00140000","R-10","R - Single Family/Cabin","438  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00150000","R-10","R - Single Family/Cabin","434  BRIDGE ST","Spring City",1930,"Before 1991","1950 or older"
"1403 00160000","R-10","R - Single Family/Cabin","432  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00170000","R-10","R - Single Family/Cabin","430  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00190000","R-10","R - Single Family/Cabin","424  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00200000","R-10","R - Single Family/Cabin","422  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1403 00250000","R-10","R - Single Family/Cabin","513  HECKEL AVE","Spring City",1975,"Before 1991","1971-1980"
"1403 00260000","R-10","R - Single Family/Cabin","515  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00270000","R-10","R - Single Family/Cabin","517  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00280000","R-10","R - Single Family/Cabin","535  HECKEL AVE","Spring City",1962,"Before 1991","1961-1970"
"1403 00290000","R-10","R - Single Family/Cabin","539  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00290100","R-10","R - Single Family/Cabin","537  HECKEL AVE","Spring City",1965,"Before 1991","1961-1970"
"1403 00320000","R-30","R - Multi Family/Dorms/Single","608  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00330000","R-10","R - Single Family/Cabin","600  HECKEL AVE","Spring City",1925,"Before 1991","1950 or older"
"1403 00340100","R-10","R - Single Family/Cabin","542  HECKEL AVE","Spring City",1855,"Before 1991","1950 or older"
"1403 00350000","R-10","R - Single Family/Cabin","540  HECKEL AVE","Spring City",1855,"Before 1991","1950 or older"
"1403 00360000","R-10","R - Single Family/Cabin","538  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00360100","R-10","R - Single Family/Cabin","534  HECKEL AVE","Spring City",1985,"Before 1991","1981-1990"
"1403 00370000","R-10","R - Single Family/Cabin","528  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00380000","R-10","R - Single Family/Cabin","510  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00390000","R-10","R - Single Family/Cabin","508  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00400000","R-10","R - Single Family/Cabin","506  HECKEL AVE","Spring City",1900,"Before 1991","1950 or older"
"1403 00410000","R-10","R - Single Family/Cabin","503  ARCH ST","Spring City",1923,"Before 1991","1950 or older"
"1403 00420000","R-10","R - Single Family/Cabin","507  ARCH ST","Spring City",1973,"Before 1991","1971-1980"
"1404 00010000","R-61","C - Dwelling W/Comm Use Primary C","135  BRIDGE ST","Spring City",1905,"Before 1991","1950 or older"
"1404 00010000","R-61","C - Dwelling W/Comm Use Primary C","135  BRIDGE ST","Spring City",1977,"Before 1991","1971-1980"
"1404 00020000","R-10","R - Single Family/Cabin","125  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00030100","R-10","R - Single Family/Cabin","123  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00040000","R-10","R - Single Family/Cabin","115  BRIDGE ST","Spring City",1847,"Before 1991","1950 or older"
"1404 00070000","R-10","R - Single Family/Cabin","412  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00080000","R-10","R - Single Family/Cabin","410  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00090000","R-10","R - Single Family/Cabin","408  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00100000","R-10","R - Single Family/Cabin","402  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00110000","R-10","R - Single Family/Cabin","400  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00150000","R-10","R - Single Family/Cabin","343 N WALL ST","Spring City",2004,"1991 or Later","2001-2010"
"1404 00150100","R-10","R - Single Family/Cabin","345 N WALL ST","Spring City",2005,"1991 or Later","2001-2010"
"1404 00150200","R-10","R - Single Family/Cabin","320 N CEDAR ST","Spring City",2005,"1991 or Later","2001-2010"
"1404 00160000","R-20","R - Two Family","415  ARCH ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00170000","R-10","R - Single Family/Cabin","413  ARCH ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00180000","R-10","R - Single Family/Cabin","409  ARCH ST","Spring City",1917,"Before 1991","1950 or older"
"1404 00190000","R-10","R - Single Family/Cabin","422  ARCH ST","Spring City",1917,"Before 1991","1950 or older"
"1404 00200000","R-10","R - Single Family/Cabin","410  ARCH ST","Spring City",1946,"Before 1991","1950 or older"
"1404 00210000","R-10","R - Single Family/Cabin","407  YOST AVE","Spring City",1913,"Before 1991","1950 or older"
"1404 00220000","R-10","R - Single Family/Cabin","415  YOST AVE","Spring City",1968,"Before 1991","1961-1970"
"1404 00230000","R-10","R - Single Family/Cabin","301  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00240000","R-10","R - Single Family/Cabin","303  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00250000","R-40","A - Aparments (4-19 Units)","311  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00260000","R-10","R - Single Family/Cabin","319  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00270000","R-10","R - Single Family/Cabin","325  YOST AVE","Spring City",1900,"Before 1991","1950 or older"
"1404 00280000","R-10","R - Single Family/Cabin","327  YOST AVE","Spring City",1918,"Before 1991","1950 or older"
"1404 00290000","R-10","R - Single Family/Cabin","333  YOST AVE","Spring City",1911,"Before 1991","1950 or older"
"1404 00300000","R-10","R - Single Family/Cabin","349  YOST AVE","Spring City",1910,"Before 1991","1950 or older"
"1404 00310000","R-10","R - Single Family/Cabin","346  ARCH ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00320000","R-10","R - Single Family/Cabin","344  ARCH ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00330100","R-10","R - Single Family/Cabin","342  ARCH ST","Spring City",1890,"Before 1991","1950 or older"
"1404 00340000","R-10","R - Single Family/Cabin","234  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00350000","R-10","R - Single Family/Cabin","232  PENN ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00360000","R-10","R - Single Family/Cabin","230  PENN ST","Spring City",1941,"Before 1991","1950 or older"
"1404 00360100","R-10","R - Single Family/Cabin","336  ARCH ST","Spring City",1978,"Before 1991","1971-1980"
"1404 00410000","R-30","R - Multi Family/Dorms/Single","358  BRIDGE ST","Spring City",1935,"Before 1991","1950 or older"
"1404 00420000","R-10","R - Single Family/Cabin","346  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00430000","R-10","R - Single Family/Cabin","344  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00440000","R-10","R - Single Family/Cabin","338  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00450000","R-10","R - Single Family/Cabin","336  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00460000","R-10","R - Single Family/Cabin","330  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00470000","R-10","R - Single Family/Cabin","320  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00480000","R-10","R - Single Family/Cabin","318  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00490000","R-10","R - Single Family/Cabin","316  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00500000","R-10","R - Single Family/Cabin","312  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00510000","R-10","R - Single Family/Cabin","310  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00520000","R-30","R - Multi Family/Dorms/Single","260  BRIDGE ST","Spring City",1950,"Before 1991","1950 or older"
"1404 00540000","R-10","R - Single Family/Cabin","256  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00550000","R-10","R - Single Family/Cabin","254  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00560000","R-10","R - Single Family/Cabin","252  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00570000","R-10","R - Single Family/Cabin","250  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00580000","R-10","R - Single Family/Cabin","242  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00590000","R-10","R - Single Family/Cabin","240  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00600000","R-10","R - Single Family/Cabin","238  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00610000","R-10","R - Single Family/Cabin","236  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00620000","R-30","R - Multi Family/Dorms/Single","234  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00640000","R-10","R - Single Family/Cabin","230  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00650000","R-30","R - Multi Family/Dorms/Single","228  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00660000","R-10","R - Single Family/Cabin","224  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00670000","R-10","R - Single Family/Cabin","222  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00680000","R-10","R - Single Family/Cabin","220  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00690000","R-10","R - Single Family/Cabin","214  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00700000","R-10","R - Single Family/Cabin","212  BRIDGE ST","Spring City",1900,"Before 1991","1950 or older"
"1404 00710000","R-30","R - Multi Family/Dorms/Single","208  BRIDGE ST","Spring City",1894,"Before 1991","1950 or older"
"1404 00720000","R-10","R - Single Family/Cabin","206  BRIDGE ST","Spring City",1894,"Before 1991","1950 or older"
"1404 00730000","R-10","R - Single Family/Cabin","202  BRIDGE ST","Spring City",1894,"Before 1991","1950 or older"
"1404 00740000","R-10","R - Single Family/Cabin","200  BRIDGE ST","Spring City",1894,"Before 1991","1950 or older"
